#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
66992,15.63,15.25,14.19,4.13,22.06,49.81,19.31,19.94
67103,15.63,15.25,14.19,4.13,22.06,49.81,19.31,19.94
67216,15.63,15.25,14.19,4.00,22.06,49.81,19.31,19.94
67328,15.63,15.25,14.19,4.00,22.31,49.88,19.31,19.94
67440,15.63,15.25,14.19,4.00,22.31,49.88,19.31,19.94
67552,15.63,15.25,14.19,4.38,22.31,49.88,19.31,19.94
67664,15.63,15.25,14.19,4.38,22.06,49.63,19.31,19.94
67776,15.63,15.25,14.19,4.38,22.06,49.63,19.31,19.94
67889,15.63,15.25,14.19,4.00,22.06,49.63,19.31,19.94
68000,15.63,15.25,14.19,4.00,22.06,49.94,19.31,19.94
68113,15.63,15.25,14.19,4.00,22.06,49.94,19.31,19.94
68225,15.63,15.25,14.19,3.75,22.06,49.94,19.19,19.94
68337,15.63,15.25,14.19,3.75,22.06,49.94,19.19,19.94
68449,15.38,15.19,14.44,3.75,22.06,49.94,19.19,19.94
68561,15.38,15.19,14.44,4.63,22.06,49.94,19.25,19.94
68673,15.38,15.19,14.44,4.63,22.06,49.94,19.25,19.94
68786,15.38,15.19,14.19,4.63,22.31,49.94,19.25,19.94
68897,15.38,15.25,14.19,4.00,22.31,49.94,19.56,19.94
69010,15.38,15.25,14.19,4.00,22.31,49.94,19.56,19.94
69122,15.56,15.25,14.19,4.00,22.06,49.94,19.56,19.94
69234,15.56,15.50,14.19,4.44,22.06,49.94,19.56,19.94
69346,15.56,15.50,14.19,4.44,22.06,49.94,19.12,19.94
69458,15.56,15.50,14.19,4.44,22.06,49.94,19.12,19.69
69570,15.56,15.19,14.19,4.31,22.06,49.94,19.12,19.69
69683,15.56,15.19,14.19,4.31,22.06,49.94,19.31,19.69
69794,15.63,15.19,14.13,4.31,22.31,49.75,19.31,19.94
69907,15.63,15.50,14.13,3.63,22.31,49.75,19.31,19.94
70019,15.63,15.50,14.13,3.63,22.31,49.75,19.31,19.94
70131,15.63,15.50,14.19,3.63,22.31,49.94,19.31,19.94
