#!,Workbook:,Custom,Custom,,,,,
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.,,,,,,,
#!,For more information visit http://aka.ms/hackingstem/,,,,,,,
1176965,26.94,27.12,27.06,27.12,37.69,25.19,20.06,20.5
1177077,26.94,27.12,27.06,27.12,37.69,25.19,20.06,20.25
1177189,26.94,27.12,27.06,27.12,37.69,25.19,20.06,20.25
1177302,26.94,26.87,27.06,27.12,37.69,25.19,20.06,20.25
1177413,26.94,26.87,27.12,27.12,37.69,25.19,20.06,20.25
1177526,26.69,26.87,27.12,27.12,37.69,25.19,20.06,20.25
1177638,26.69,26.87,27.12,27.12,37.69,25.19,20.06,20.25
1177750,26.69,26.87,27.12,27.12,37.69,25.19,20.37,20.25
1177863,26.94,26.87,27.12,27.12,37.69,24.94,20.37,20.25
1177975,26.94,27.19,27.12,27.12,37.94,24.94,20.37,20.25
1178087,26.94,27.19,27.12,27.37,37.94,24.94,20.06,20.25
1178200,26.94,27.19,27.12,27.37,37.94,24.94,20.06,20.25
1178312,26.94,27.12,27.12,27.37,37.69,25.19,20.06,20.25
1178424,26.94,27.12,27.06,27.12,37.69,25.19,20.19,20.25
1178536,26.69,27.12,27.06,27.12,37.69,25.19,20.19,20.25
1178648,26.69,27.12,27.06,27.12,37.69,25.19,20.19,20.25
1178761,26.69,26.94,27.06,27.12,37.69,25.19,20.25,20.25
1178873,26.69,26.94,27.06,27.12,37.69,25.19,20.25,20.25
1178985,26.94,26.94,27.06,27.12,37.94,24.94,20.25,20.25
1179098,26.94,27.19,27.06,27.12,37.94,24.94,20.06,20.25
1179210,26.94,27.19,27.06,27.12,37.94,24.94,20.06,20.25
1179322,26.69,27.19,27.06,27.12,37.94,24.94,20.06,20.25
1179435,26.69,27.12,27.06,27.37,37.94,24.94,20.06,20.25
1179547,26.69,27.12,27.06,27.37,37.94,24.94,20.06,20.25
1179659,26.94,27.12,27.06,27.37,37.94,25,20.06,20.25
1179771,26.94,26.94,27.06,27.37,37.94,25,20.06,20.5
1179883,26.94,26.94,27.06,27.37,37.94,25,19.94,20.5
1179996,26.94,26.94,27.06,27.37,37.94,25.25,19.94,20.5
1180108,26.94,27.12,27.06,27.12,37.94,25.25,19.94,20.25
1180220,26.94,27.12,27.06,27.12,37.94,25.25,20.31,20.25
1180333,26.94,27.12,27.06,27.12,37.69,25.25,20.31,20.25
1180445,26.94,27.12,27.06,27.12,37.69,25.25,20.31,20.25
1180557,26.94,27.12,26.81,27.12,37.69,25.25,20.12,20.25
1180669,26.69,27.12,26.81,27.12,37.69,25.25,20.12,20.25
1180781,26.69,27.12,26.81,27.12,37.94,25.25,20.12,20.25
1180894,26.69,26.87,27.06,27.12,37.94,25.25,20.12,20.25
1181006,26.69,26.87,27.06,27.12,37.94,25.25,20.12,20.25
1181118,26.69,26.87,27.06,27.12,37.94,25.5,20.12,20.25
1181231,26.69,27.12,27.06,27.12,37.94,25.5,19.69,20.5
1181343,26.69,27.12,27.06,27.12,37.94,25.5,19.69,20.5
1181455,26.94,27.12,27.06,27.37,37.69,25.31,19.69,20.5
1181568,26.94,27.12,27.06,27.37,37.69,25.31,20.44,20.25
1181679,26.94,27.12,27.06,27.37,37.69,25.31,20.44,20.25
1181792,26.94,27.12,27.06,27.12,37.69,25.31,20.44,20.25
1181904,26.94,26.87,27.06,27.12,37.69,25.31,20.44,20.25
1182016,26.94,26.87,27.06,27.12,37.69,25.31,20.06,20.25
1182129,26.94,26.87,27.06,27.37,37.94,25.31,20.06,20.25
1182241,26.94,26.87,27.31,27.37,37.94,25.31,20.06,20.25
1182353,26.94,26.87,27.31,27.37,37.94,25.31,20.19,20.25
1182466,26.94,26.87,27.31,27.37,37.94,25.31,20.19,20.25
1182578,26.94,26.87,27.12,27.37,37.94,25.31,20.19,20.25
1182690,26.94,27.12,27.12,27.37,37.94,25.31,20.06,20.25
1182802,26.69,27.12,27.12,27.12,37.69,25.37,20.06,20.25
1182914,26.69,27.12,27.06,27.12,37.69,25.37,20.06,20.25
1183027,26.69,26.94,27.06,27.12,37.69,25.37,20.06,20.25
1183139,26.69,26.94,27.06,27.12,37.94,25.37,20.06,20.25
1183251,26.69,26.94,27.06,27.12,37.94,25.37,20.06,20.5
1183364,26.69,27.19,27.06,27.12,37.94,25.37,20.06,20.5
1183476,26.69,27.19,27.06,27.12,37.94,25.62,20.06,20.5
1183588,26.69,27.19,27.06,27.12,37.94,25.62,20.06,20.25
1183700,26.69,26.87,27.06,27.12,37.94,25.62,20.06,20.25
1183813,26.69,26.87,27.06,27.37,37.94,25.62,20.06,20.25
1183925,26.69,26.87,27.06,27.37,37.94,25.37,20.06,20.25
1184037,26.69,26.87,27.06,27.37,37.94,25.37,20.06,20.25
1184149,26.69,26.87,27.06,27.12,37.94,25.37,20.12,20.25
1184262,26.69,26.87,27.06,27.12,37.69,25.37,20.12,20.25
1184374,26.69,26.87,27.06,27.12,37.69,25.37,20.12,20.25
1184486,26.69,26.87,27.06,27.12,37.69,25.37,19.81,20.25
1184599,26.69,26.87,27.06,27.12,37.69,25.19,19.81,20.25
1184711,26.69,26.87,27.06,27.12,37.69,25.19,19.81,20.25
1184823,26.69,27.12,27.06,27.12,37.69,25.19,20.12,20.25
1184935,26.69,27.12,27.06,27.12,37.69,25.44,20.12,20.25
1185047,26.69,27.12,27.06,27.12,37.69,25.44,20.12,20.25
1185160,26.69,26.87,27.06,27.12,37.69,25.44,20.25,20.25
1185272,26.69,26.87,27.06,27.12,37.69,25.44,20.25,20.25
1185384,26.69,26.87,27.06,27.12,37.69,25.44,20.25,20.25
1185497,26.69,27.12,27.06,27.12,37.69,25.44,20.25,20.25
1185609,26.69,27.12,27.06,27.12,37.69,25.19,20.25,20.25
1185721,26.69,27.12,27.06,27.12,37.69,25.19,20.25,20.25
1185833,26.69,27.12,27.06,27.12,37.69,25.19,20.19,20.25
1185945,26.69,27.12,27.06,27.12,37.69,25.5,20.19,20.25
1186058,26.94,27.12,26.81,27.12,37.69,25.5,20.19,20.25
1186170,26.94,27.12,26.81,27.12,37.69,25.5,20.5,20.25
1186282,26.94,27.12,26.81,27.12,37.94,25.19,20.5,20.25
1186395,26.69,27.12,27.06,27.12,37.94,25.19,20.5,20.25
1186507,26.69,27.12,27.06,27.12,37.94,25.19,20.5,20.25
1186619,26.69,27.12,27.06,27.12,37.94,25.19,20.06,20.25
1186732,26.69,27.12,27.06,27.12,37.94,25.5,20.06,20.5
1186844,26.69,27.12,27.06,27.12,37.94,25.5,20.06,20.5
1186956,26.69,27.12,27.06,27.12,37.69,25.5,20.12,20.5
1187068,26.69,27.12,27.06,27.12,37.69,25.25,20.12,20.25
1187180,26.69,27.12,27.06,27.12,37.69,25.25,20.12,20.25
1187293,26.69,26.87,27.06,27.12,37.69,25.25,20.06,20.25
1187405,26.69,26.87,26.81,27.12,37.94,25.5,20.06,20.25
1187517,26.69,26.87,26.81,27.12,37.94,25.5,20.06,20.25
1187630,26.69,26.87,26.81,27.31,37.94,25.5,20.06,20.25
1187742,26.69,26.87,27.06,27.31,37.94,25.5,20.06,20.5
1187854,26.69,26.87,27.06,27.31,37.94,25.5,20.06,20.5
1187966,26.69,26.87,27.06,27.12,37.94,25.5,20.06,20.5
1188079,26.69,27.12,27.06,27.12,37.69,25.56,20.06,20.25
1188191,26.94,27.12,27.06,27.12,37.69,25.56,20.06,20.25
1188303,26.94,27.12,27.06,27.12,37.69,25.56,20.06,20.25
1188415,26.94,27.12,27.06,27.12,37.88,25.5,20.06,20.25
1188528,26.94,27.12,27.06,27.12,37.88,25.5,20.06,20.25
1188640,26.94,27.12,27.06,27.12,37.88,25.5,20.06,20.25
1188752,26.94,26.87,27.06,27.12,37.69,25.56,20.12,20.25
1188865,26.69,26.87,27.06,27.12,37.69,25.56,20.12,20.25
1188977,26.69,26.87,27.06,27.12,37.69,25.56,20.12,20.25
1189089,26.69,27.12,27.06,27.12,37.94,25.56,20.06,20.25
1189201,26.69,27.12,27.06,27.12,37.94,25.56,20.06,20.25
1189313,26.69,27.12,27.06,27.12,37.94,25.56,20.06,20.25
1189426,26.69,27.12,27.06,27.12,37.63,25.56,20.06,20.25
1189538,26.69,26.87,27.06,27.12,37.63,25.56,20.06,20.25
1189650,26.94,26.87,27.06,27.12,37.63,25.56,20.06,20.25
1189763,26.94,26.87,27.06,27.12,37.69,25.56,20.25,20.25
1189875,26.94,26.87,27.06,27.12,37.69,25.31,20.25,20.25
1189987,26.94,26.87,27.06,27.12,37.69,25.31,20.25,20.25
1190099,26.94,26.87,27.06,27.12,37.94,25.31,20.75,20.25
1190212,26.94,26.87,27.06,27.12,37.94,25.62,20.75,20.25
